x_um,region_id,region,temperature_C,c_h2_mol_m3,c_o2_mol_m3,total_water_kg_m3,vapor_water_kg_m3,liquid_water_kg_m3,ice_water_kg_m3,liquid_fraction,ice_fraction,gas_porosity,d_h2_effective_m2_s,d_o2_effective_m2_s,d_water_effective_m2_s,d_liquid_capillary_m2_s,thermal_conductivity_W_m_K,volumetric_heat_capacity_J_m3_K,temperature_smoothed_C
151.55,1,aCL,-16.669674423063952,47.48098622324817,0.0,4.713386343179438e-08,4.713386343179438e-08,0.0,0.0,0.0,0.0,0.3916,2.0712875008783692e-05,0.0,1.6363171256939113e-05,9.110555047076268e-09,0.27,23329779.68292,-16.669877516364064
151.65,1,aCL,-16.66980951456071,47.480945582101555,0.0,4.722294868357228e-08,4.722294868357228e-08,0.0,0.0,0.0,0.0,0.3916,2.071285591674506e-05,0.0,1.6363156174228598e-05,9.110503288304849e-09,0.27,23329779.68292,-16.669877516364064
151.75,1,aCL,-16.669944615463464,47.48090719876081,0.0,4.731203401786564e-08,4.731203401786564e-08,0.0,0.0,0.0,0.0,0.3916,2.0712836823384646e-05,0.0,1.6363141090473867e-05,9.110451526103648e-09,0.27,23329779.68292,-16.669877516364064
151.85,1,aCL,-16.67007972576505,47.48087107323014,0.0,4.7401119434681027e-08,4.7401119434681027e-08,0.0,0.0,0.0,0.0,0.3916,2.071281772870347e-05,0.0,1.636312600567574e-05,9.11039976047544e-09,0.27,23329779.68292,-16.669877516364064
151.95,1,aCL,-16.670214845458702,47.480837205513716,0.0,4.749020493402503e-08,4.749020493402503e-08,0.0,0.0,0.0,0.0,0.3916,2.0712798632702495e-05,0.0,1.636311091983497e-05,9.11034799142285e-09,0.27,23329779.68292,-16.669877516364064
152.04999999999998,1,aCL,-16.670349974537373,47.480805595615735,0.0,4.7579290515904215e-08,4.7579290515904215e-08,0.0,0.0,0.0,0.0,0.3916,2.0712779535382714e-05,0.0,1.636309583295234e-05,9.11029621894862e-09,0.27,23329779.68292,-16.669877516364064
152.14999999999998,1,aCL,-16.670485112994356,47.48077624354038,0.0,4.7668376180325176e-08,4.7668376180325176e-08,0.0,0.0,0.0,0.0,0.3916,2.071276043674507e-05,0.0,1.6363080745028606e-05,9.110244443055355e-09,0.27,23329779.68292,-16.669877516364064
152.25,1,aCL,-16.670620260822716,47.48074914929185,0.0,4.7757461927294474e-08,4.7757461927294474e-08,0.0,0.0,0.0,0.0,0.3916,2.0712741336790557e-05,0.0,1.636306565606454e-05,9.110192663745745e-09,0.27,23329779.68292,-16.669877516364064
152.35,1,aCL,-16.6707554180158,47.48072431287432,0.0,4.784654775681866e-08,4.784654775681866e-08,0.0,0.0,0.0,0.0,0.3916,2.0712722235520106e-05,0.0,1.6363050566060883e-05,9.110140881022376e-09,0.27,23329779.68292,-16.669877516364064
152.45,1,aCL,-16.670890584566962,47.48070173429199,0.0,4.793563366890429e-08,4.793563366890429e-08,0.0,0.0,0.0,0.0,0.3916,2.0712703132934663e-05,0.0,1.6363035475018382e-05,9.11008909488783e-09,0.27,23329779.68292,-16.669877516364064
152.54999999999998,1,aCL,-16.671025760469433,47.480681413549036,0.0,4.8024719663557936e-08,4.8024719663557936e-08,0.0,0.0,0.0,0.0,0.3916,2.0712684029035187e-05,0.0,1.6363020382937795e-05,9.110037305344747e-09,0.27,23329779.68292,-16.669877516364064
152.65,1,aCL,-16.671160945716792,47.48066335064966,0.0,4.8113805740786134e-08,4.8113805740786134e-08,0.0,0.0,0.0,0.0,0.3916,2.071266492382258e-05,0.0,1.6363005289819837e-05,9.109985512395605e-09,0.27,23329779.68292,-16.669945041579943
152.75,1,aCL,-16.67129614030239,47.48064754559804,0.0,4.820289190059543e-08,4.820289190059543e-08,0.0,0.0,0.0,0.0,0.3916,2.0712645817297803e-05,0.0,1.636299019566526e-05,9.109933716042998e-09,0.27,23329779.68292,-16.670012569948902
152.85,1,aCL,-16.671431344219798,47.48063399839837,0.0,4.829197814299238e-08,4.829197814299238e-08,0.0,0.0,0.0,0.0,0.3916,2.071262670946174e-05,0.0,1.636297510047477e-05,9.109881916289429e-09,0.27,23329779.68292,-16.670080101469075
152.95000000000002,1,aCL,-16.67156655746254,47.480622709054835,0.0,4.838106446798351e-08,4.838106446798351e-08,0.0,0.0,0.0,0.0,0.3916,2.0712607600315317e-05,0.0,1.63629600042491e-05,9.109830113137414e-09,0.27,23329779.68292,-16.670147636138605
153.05,1,aCL,-16.671701780024364,47.480613677571625,0.0,4.847015087557535e-08,4.847015087557535e-08,0.0,0.0,0.0,0.0,0.3916,2.071258848985943e-05,0.0,1.636294490698895e-05,9.109778306589368e-09,0.27,23329779.68292,-16.670215173955658
153.14999999999998,1,aCL,-16.6718370118989,47.48060690395294,0.0,4.8559237365774434e-08,4.8559237365774434e-08,0.0,0.0,0.0,0.0,0.3916,2.071256937809497e-05,0.0,1.6362929808695028e-05,9.10972649664779e-09,0.27,23329779.68292,-16.670282714918393
153.24999999999997,1,aCL,-16.671972253079844,47.48060238820296,0.0,4.864832393858731e-08,4.864832393858731e-08,0.0,0.0,0.0,0.0,0.3916,2.071255026502283e-05,0.0,1.6362914709368034e-05,9.109674683315114e-09,0.27,23329779.68292,-16.67035025902499
153.35,1,aCL,-16.67210750356105,47.480600130325875,0.0,4.873741059402049e-08,4.873741059402049e-08,0.0,0.0,0.0,0.0,0.3916,2.0712531150643885e-05,0.0,1.636289960900867e-05,9.109622866593744e-09,0.27,23329779.68292,-16.67041780627363
153.45,2,PEM,-16.6722512170723,0.0,0.0,147.789845922645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8703456650769694e-11,0.0,0.24,225750000.0,-16.67384158938486
153.54999999999998,2,PEM,-16.672400613656635,0.0,0.0,148.42941910018376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8642238434330427e-11,0.0,0.24,225750000.0,-16.673893197818753
153.65,2,PEM,-16.672547239511744,0.0,0.0,149.07352540848586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85808342496509e-11,0.0,0.24,225750000.0,-16.673943882829743
153.75,2,PEM,-16.67269109457942,0.0,0.0,149.7221956554517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.851924585554049e-11,0.0,0.24,225750000.0,-16.67399364444757
153.85,2,PEM,-16.672832178809756,0.0,0.0,150.37546121853694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.845747502143164e-11,0.0,0.24,225750000.0,-16.674042482703907
153.95,2,PEM,-16.672970492161312,0.0,0.0,151.0333540488925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8395523528361544e-11,0.0,0.24,225750000.0,-16.67409039763239
154.05,2,PEM,-16.673106034600778,0.0,0.0,151.69590667506833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.833339317001656e-11,0.0,0.24,225750000.0,-16.674137389268616
154.14999999999998,2,PEM,-16.673238806103484,0.0,0.0,152.3631522063204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.827108575383163e-11,0.0,0.24,225750000.0,-16.674183457650177
154.24999999999997,2,PEM,-16.67336880665306,0.0,0.0,153.03512433556014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820860310214307e-11,0.0,0.24,225750000.0,-16.67422860281667
154.35,2,PEM,-16.673496036241716,0.0,0.0,153.71185734198005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.814594705338846e-11,0.0,0.24,225750000.0,-16.67427282480971
154.45,2,PEM,-16.673620494870136,0.0,0.0,154.39338609338816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8083119463350846e-11,0.0,0.24,225750000.0,-16.674316123672966
154.54999999999998,2,PEM,-16.673742182547812,0.0,0.0,155.0797460482823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8020122206442937e-11,0.0,0.24,225750000.0,-16.67435849945217
154.64999999999998,2,PEM,-16.673861099292708,0.0,0.0,155.7709732576901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7956957177029406e-11,0.0,0.24,225750000.0,-16.674399952195113
154.75,2,PEM,-16.673977245131596,0.0,0.0,156.46710436680087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7893626290782346e-11,0.0,0.24,225750000.0,-16.674440481951716
154.85,2,PEM,-16.67409062010006,0.0,0.0,157.16817661641235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.783013148606862e-11,0.0,0.24,225750000.0,-16.67448008877401
154.95,2,PEM,-16.67420122424255,0.0,0.0,157.87422784421355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.776647472536615e-11,0.0,0.24,225750000.0,-16.674518772716162
155.05,2,PEM,-16.67430905761239,0.0,0.0,158.58529648592253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.770265799670693e-11,0.0,0.24,225750000.0,-16.674556533834515
155.15,2,PEM,-16.674414120272047,0.0,0.0,159.30142157629743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.763868331514402e-11,0.0,0.24,225750000.0,-16.674593372187587
155.25,2,PEM,-16.674516412292917,0.0,0.0,160.02264275003586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7574552724242163e-11,0.0,0.24,225750000.0,-16.67462928783611
155.35,2,PEM,-16.67461593375566,0.0,0.0,160.74900024257744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7510268297588075e-11,0.0,0.24,225750000.0,-16.674664280843047
155.45,2,PEM,-16.67471268475009,0.0,0.0,161.4805348908217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.744583214032134e-11,0.0,0.24,225750000.0,-16.67469835127361
155.54999999999998,2,PEM,-16.6748066653754,0.0,0.0,162.21728813377274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.738124639068229e-11,0.0,0.24,225750000.0,-16.674731499195293
155.64999999999998,2,PEM,-16.674897875740157,0.0,0.0,162.95930201312146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7316513221577055e-11,0.0,0.24,225750000.0,-16.674763724677888
155.75,2,PEM,-16.674986315962485,0.0,0.0,163.70661917377294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.725163484215795e-11,0.0,0.24,225750000.0,-16.674795027793515
155.85,2,PEM,-16.675071986170053,0.0,0.0,164.45928286432672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.718661349941852e-11,0.0,0.24,225750000.0,-16.674825408616638
155.95,2,PEM,-16.675154886500138,0.0,0.0,165.2173369375169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.712145147980226e-11,0.0,0.24,225750000.0,-16.67485486722411
156.05,2,PEM,-16.675235017099965,0.0,0.0,165.98082585061633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.705615111082368e-11,0.0,0.24,225750000.0,-16.674935015197576
156.15,2,PEM,-16.675312378126478,0.0,0.0,166.74979466580976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6990714762702186e-11,0.0,0.24,225750000.0,-16.67501239468981
156.25,2,PEM,-16.675386969746683,0.0,0.0,167.52428905053853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.692514485000687e-11,0.0,0.24,225750000.0,-16.675087005879394
156.34999999999997,2,PEM,-16.675458792137704,0.0,0.0,168.3043552778195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6859443833312183e-11,0.0,0.24,225750000.0,-16.675158848955338
156.45,2,PEM,-16.67552784548684,0.0,0.0,169.09004022653906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67936142208646e-11,0.0,0.24,225750000.0,-16.675227924117177
156.54999999999998,2,PEM,-16.675594129991623,0.0,0.0,169.88139138172275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.672765857025872e-11,0.0,0.24,225750000.0,-16.675294231575087
156.64999999999998,2,PEM,-16.6756576458601,0.0,0.0,170.6784568347792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.666157949012318e-11,0.0,0.24,225750000.0,-16.675357771550008
156.75,2,PEM,-16.675718393310888,0.0,0.0,171.48128528371902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.659537964181601e-11,0.0,0.24,225750000.0,-16.67541854427376
156.85,2,PEM,-16.675776372573182,0.0,0.0,172.289926033344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6529061741128965e-11,0.0,0.24,225750000.0,-16.67547654998916
156.95,2,PEM,-16.675831583886975,0.0,0.0,173.1044289954056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.646262856000067e-11,0.0,0.24,225750000.0,-16.67553178895017
157.04999999999998,2,PEM,-16.675884027503344,0.0,0.0,173.92484468872823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.639608292823813e-11,0.0,0.24,225750000.0,-16.675584261422006
157.15,2,PEM,-16.675933703684166,0.0,0.0,174.75122423929255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63294277352475e-11,0.0,0.24,225750000.0,-16.675633967681282
157.25,2,PEM,-16.675980612702688,0.0,0.0,175.5836193802748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.626266593177202e-11,0.0,0.24,225750000.0,-16.67568090801615
157.35,2,PEM,-16.67602475484341,0.0,0.0,176.42208245203503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.619580053163888e-11,0.0,0.24,225750000.0,-16.67572508272643
157.45000000000002,2,PEM,-16.676066130402262,0.0,0.0,177.26666640204851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.612883461351419e-11,0.0,0.24,225750000.0,-16.675766492123753
157.54999999999998,2,PEM,-16.676104739686934,0.0,0.0,178.11742478477316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.606177132266481e-11,0.0,0.24,225750000.0,-16.675805136531732
157.64999999999998,2,PEM,-16.676140583016604,0.0,0.0,178.97441176144406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5994613872729775e-11,0.0,0.24,225750000.0,-16.67584101628607
157.74999999999997,2,PEM,-16.676173660722668,0.0,0.0,179.83768209978743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5927365547497364e-11,0.0,0.24,225750000.0,-16.675874131734755
157.85,2,PEM,-16.676203973148233,0.0,0.0,180.7072911736449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5860029702691536e-11,0.0,0.24,225750000.0,-16.67590448323818
157.95,2,PEM,-16.67623152064897,0.0,0.0,181.58329496249743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.579260976776416e-11,0.0,0.24,225750000.0,-16.675932071169346
158.04999999999998,2,PEM,-16.67625630359271,0.0,0.0,182.4657500508786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.572510924769604e-11,0.0,0.24,225750000.0,-16.675956895913973
158.15,2,PEM,-16.67627832235985,0.0,0.0,183.3547136276663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5657531724803925e-11,0.0,0.24,225750000.0,-16.675978957870715
158.25,2,PEM,-16.67629757734352,0.0,0.0,184.25024348524042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.558988086055501e-11,0.0,0.24,225750000.0,-16.6759982574513
158.35,2,PEM,-16.67631406894975,0.0,0.0,185.15239801849407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552216039738763e-11,0.0,0.24,225750000.0,-16.67601479508072
158.45,2,PEM,-16.676327797597537,0.0,0.0,186.06123622368526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.545437416053914e-11,0.0,0.24,225750000.0,-16.676028571197406
158.55,2,PEM,-16.67633876371923,0.0,0.0,186.9768176971148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.538652605987919e-11,0.0,0.24,225750000.0,-16.676039586253392
158.64999999999998,2,PEM,-16.67634696776048,0.0,0.0,187.89920263361546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.531862009174932e-11,0.0,0.24,225750000.0,-16.676047840714528
158.74999999999997,2,PEM,-16.676352410180584,0.0,0.0,188.8284518248381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.525066034080776e-11,0.0,0.24,225750000.0,-16.676053335060658
158.85,2,PEM,-16.676355091452592,0.0,0.0,189.764626657317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.518265098187952e-11,0.0,0.24,225750000.0,-16.676056069785794
158.95,2,PEM,-16.676355012063595,0.0,0.0,190.70778911029836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.511459628181078e-11,0.0,0.24,225750000.0,-16.67605604539834
159.04999999999998,2,PEM,-16.676352172514783,0.0,0.0,191.65800175331506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.504650060132756e-11,0.0,0.24,225750000.0,-16.676053262421274
159.15,2,PEM,-16.67634657332178,0.0,0.0,192.61532774348797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.497836839689784e-11,0.0,0.24,225750000.0,-16.676047721392358
159.25,2,PEM,-16.67633821501471,0.0,0.0,193.5798308225354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.491020422259638e-11,0.0,0.24,225750000.0,-16.676039422864346
159.35,2,PEM,-16.67632709813853,0.0,0.0,194.55157531347066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484201273197172e-11,0.0,0.24,225750000.0,-16.676028367405188
159.45,2,PEM,-16.676313223253146,0.0,0.0,195.53062611696674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4773798679914477e-11,0.0,0.24,225750000.0,-16.676014555598258
159.55,2,PEM,-16.67629659093376,0.0,0.0,196.51704870736665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.470556692452617e-11,0.0,0.24,225750000.0,-16.675997988042553
159.65,2,PEM,-16.676277201770972,0.0,0.0,197.51090912831702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.463732242898738e-11,0.0,0.24,225750000.0,-16.675978665352954
159.75,2,PEM,-16.676255056370906,0.0,0.0,198.5122739880012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4569070263424735e-11,0.0,0.24,225750000.0,-16.6759565881604
159.85,2,PEM,-16.676230155355768,0.0,0.0,199.5212104539488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.450081560677434e-11,0.0,0.24,225750000.0,-16.675931757112167
159.95,2,PEM,-16.67620249936374,0.0,0.0,200.5377862473948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4432563748642454e-11,0.0,0.24,225750000.0,-16.675904172872077
160.04999999999998,2,PEM,-16.676172089049317,0.0,0.0,201.56206963716315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.436432009116014e-11,0.0,0.24,225750000.0,-16.67587383612074
160.14999999999998,2,PEM,-16.676138925083706,0.0,0.0,202.59412943304855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.429609015083113e-11,0.0,0.24,225750000.0,-16.675840747555814
160.25,2,PEM,-16.676103008154882,0.0,0.0,203.63403497866702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.422787956037202e-11,0.0,0.24,225750000.0,-16.67580490789223
160.35,2,PEM,-16.67606433896782,0.0,0.0,204.681856143747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.415969407054205e-11,0.0,0.24,225750000.0,-16.67576631786246
160.45,2,PEM,-16.67602291824494,0.0,0.0,205.73766331583116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.409153955196125e-11,0.0,0.24,225750000.0,-16.67572497821678
160.55,2,PEM,-16.675978746726116,0.0,0.0,206.80152739135735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.402342199691498e-11,0.0,0.24,225750000.0,-16.675680889723502
160.65,2,PEM,-16.675931825169187,0.0,0.0,207.87351976608736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.395534752114244e-11,0.0,0.24,225750000.0,-16.67563405316927
160.75,2,PEM,-16.675882154350063,0.0,0.0,208.95371232484956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388732236560763e-11,0.0,0.24,225750000.0,-16.675584469359315
160.84999999999997,2,PEM,-16.675829735062962,0.0,0.0,210.04217743056188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3819352898249554e-11,0.0,0.24,225750000.0,-16.67553213911773
160.95,2,PEM,-16.675774568120858,0.0,0.0,211.13898791249997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375144561570965e-11,0.0,0.24,225750000.0,-16.67547706328775
161.04999999999998,2,PEM,-16.675716654355483,0.0,0.0,212.24421705377307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3683607145033844e-11,0.0,0.24,225750000.0,-16.67541924273205
161.14999999999998,2,PEM,-16.675655994618012,0.0,0.0,213.35793857797086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3615844245345635e-11,0.0,0.24,225750000.0,-16.675358678332998
161.25,2,PEM,-16.675592589778944,0.0,0.0,214.48022663494345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.354816380948842e-11,0.0,0.24,225750000.0,-16.675295370992988
161.35,2,PEM,-16.675526440728675,0.0,0.0,215.611155785673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.348057286563228e-11,0.0,0.24,225750000.0,-16.675229321634713
161.45,2,PEM,-16.67545754837755,0.0,0.0,216.75080098619748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.341307857884366e-11,0.0,0.24,225750000.0,-16.675160531201474
161.54999999999998,2,PEM,-16.6753859136565,0.0,0.0,217.89923757054376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.334568825261194e-11,0.0,0.24,225750000.0,-16.67508900065749
161.65,2,PEM,-16.675311537516905,0.0,0.0,219.05654123262747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3278409330331986e-11,0.0,0.24,225750000.0,-16.675014730988202
161.75,2,PEM,-16.675234420931417,0.0,0.0,220.22278800707477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.321124939673557e-11,0.0,0.24,225750000.0,-16.674937723200607
161.85,2,PEM,-16.67515456489383,0.0,0.0,221.39805424892128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3144216179270265e-11,0.0,0.24,225750000.0,-16.674857978323562
161.95000000000002,2,PEM,-16.67507197041965,0.0,0.0,222.58241661214095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30773175494189e-11,0.0,0.24,225750000.0,-16.674775497408113
162.04999999999998,2,PEM,-16.67498663854633,0.0,0.0,223.77595202695886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.301056152395674e-11,0.0,0.24,225750000.0,-16.674690281527848
162.14999999999998,2,PEM,-16.674898570333653,0.0,0.0,224.97873767589732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2943956266140025e-11,0.0,0.24,225750000.0,-16.674602331779216
162.25,2,PEM,-16.674807766863978,0.0,0.0,226.19085096850696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.287751008682173e-11,0.0,0.24,225750000.0,-16.674511649281865
162.35,2,PEM,-16.674714229242795,0.0,0.0,227.41236951473337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.281123144548805e-11,0.0,0.24,225750000.0,-16.674418235179004
162.45,2,PEM,-16.674617958598674,0.0,0.0,228.6433710968658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274512895121122e-11,0.0,0.24,225750000.0,-16.674322090637762
162.54999999999998,2,PEM,-16.67451895608417,0.0,0.0,229.8839336400176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26792113635106e-11,0.0,0.24,225750000.0,-16.674223216849526
162.65,2,PEM,-16.674417222875604,0.0,0.0,231.13413518108467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.261348759311851e-11,0.0,0.24,225750000.0,-16.67412161503032
162.75,2,PEM,-16.674312760173848,0.0,0.0,232.3940538361287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2547966702641264e-11,0.0,0.24,225750000.0,-16.674017286421176
162.85,2,PEM,-16.67420556920456,0.0,0.0,233.66376776613134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.248265790711104e-11,0.0,0.24,225750000.0,-16.673910232288495
162.95000000000002,2,PEM,-16.674095651218465,0.0,0.0,234.94335514106464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.241757057441973e-11,0.0,0.24,225750000.0,-16.673867150154905
163.04999999999998,2,PEM,-16.673983007491813,0.0,0.0,236.2328941022233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23527142256285e-11,0.0,0.24,225750000.0,-16.673823154887764
163.14999999999998,2,PEM,-16.673867639326886,0.0,0.0,237.5324627227641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.228809853514391e-11,0.0,0.24,225750000.0,-16.673778246724464
163.24999999999997,2,PEM,-16.673749548052058,0.0,0.0,238.84213896639733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.222373333075449e-11,0.0,0.24,225750000.0,-16.673732425906493
163.35,2,PEM,-16.673628735022646,0.0,0.0,240.16200064417512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.215962859351712e-11,0.0,0.24,225750000.0,-16.673685692679456
163.45,2,PEM,-16.673505201620912,0.0,0.0,241.4921253693249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2095794457486493e-11,0.0,0.24,225750000.0,-16.673638047293156
163.54999999999998,2,PEM,-16.673378949256687,0.0,0.0,242.832590510072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2032241209277476e-11,0.0,0.24,225750000.0,-16.673589490001618
163.65,2,PEM,-16.673249979367654,0.0,0.0,244.18347314040054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.196897928745142e-11,0.0,0.24,225750000.0,-16.673540021063157
163.75,2,PEM,-16.673118293419975,0.0,0.0,245.54484998870078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1906019281716383e-11,0.0,0.24,225750000.0,-16.67348964074042
163.85,2,PEM,-16.672983892908576,0.0,0.0,246.9167973842535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1843371931932566e-11,0.0,0.24,225750000.0,-16.673438349300458
163.95,2,PEM,-16.672846779357428,0.0,0.0,248.29939120150405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.178104812691115e-11,0.0,0.24,225750000.0,-16.673386147014753
