x_um,region_id,region,temperature_C,c_h2_mol_m3,c_o2_mol_m3,total_water_kg_m3,vapor_water_kg_m3,liquid_water_kg_m3,ice_water_kg_m3,liquid_fraction,ice_fraction,gas_porosity,d_h2_effective_m2_s,d_o2_effective_m2_s,d_water_effective_m2_s,d_liquid_capillary_m2_s,thermal_conductivity_W_m_K,volumetric_heat_capacity_J_m3_K,temperature_smoothed_C
147.25,0,aGDL,-12.203309977273932,46.671056776644576,0.0,4.566010989065405e-08,4.566010989065405e-08,0.0,0.0,0.0,0.0,0.8,6.23350595117077e-05,0.0,4.924469701424908e-05,3.745931457892837e-08,0.3,10184194.96,-12.203326150832545
147.35,0,aGDL,-12.203426191367612,46.6710318733845,0.0,4.569112508480442e-08,4.569112508480442e-08,0.0,0.0,0.0,0.0,0.8,6.233501092948708e-05,0.0,4.92446586342948e-05,3.7459144775257365e-08,0.3,10184194.96,-12.20344236499408
147.45,0,aGDL,-12.203542554756154,46.671006970098304,0.0,4.5722140303260204e-08,4.5722140303260204e-08,0.0,0.0,0.0,0.0,0.8,6.23349622848714e-05,0.0,4.924462020504841e-05,3.745897475389177e-08,0.3,10184194.96,-12.203558728450885
147.54999999999998,0,aGDL,-12.203659067440299,46.670982066785946,0.0,4.575315554605257e-08,4.575315554605257e-08,0.0,0.0,0.0,0.0,0.8,6.233491357786042e-05,0.0,4.924458172650973e-05,3.745880451483211e-08,0.3,10184194.96,-12.203616337877598
147.64999999999998,0,aGDL,-12.203775729420556,46.670957163447405,0.0,4.578417081321267e-08,4.578417081321267e-08,0.0,0.0,0.0,0.0,0.8,6.233486480845395e-05,0.0,4.924454319867862e-05,3.74586340580794e-08,0.3,10184194.96,-12.203673997067094
147.75,0,aGDL,-12.203892540697609,46.67093226008266,0.0,4.581518610477168e-08,4.581518610477168e-08,0.0,0.0,0.0,0.0,0.8,6.23348159766518e-05,0.0,4.9244504621554915e-05,3.74584633836344e-08,0.3,10184194.96,-12.203731706019525
147.85,0,aGDL,-12.20400950127214,46.670907356691686,0.0,4.584620142076075e-08,4.584620142076075e-08,0.0,0.0,0.0,0.0,0.8,6.233476708245373e-05,0.0,4.924446599513843e-05,3.7458292491497754e-08,0.3,10184194.96,-12.203789464735035
147.95,0,aGDL,-12.204126611144773,46.67088245327445,0.0,4.5877216761211057e-08,4.5877216761211057e-08,0.0,0.0,0.0,0.0,0.8,6.233471812585955e-05,0.0,4.924442731942904e-05,3.745812138167031e-08,0.3,10184194.96,-12.203847273213771
148.04999999999998,0,aGDL,-12.204243870316077,46.67085754983094,0.0,4.5908232126153756e-08,4.5908232126153756e-08,0.0,0.0,0.0,0.0,0.8,6.233466910686909e-05,0.0,4.924438859442658e-05,3.745795005415294e-08,0.3,10184194.96,-12.203905131455882
148.15,0,aGDL,-12.204361278786791,46.67083264636113,0.0,4.593924751562001e-08,4.593924751562001e-08,0.0,0.0,0.0,0.0,0.8,6.233462002548209e-05,0.0,4.9244349820130855e-05,3.745777850894631e-08,0.3,10184194.96,-12.203963039461515
148.25,0,aGDL,-12.204478836557541,46.67080774286498,0.0,4.597026292964099e-08,4.597026292964099e-08,0.0,0.0,0.0,0.0,0.8,6.233457088169836e-05,0.0,4.924431099654171e-05,3.7457606746051225e-08,0.3,10184194.96,-12.204020997230822
148.35,0,aGDL,-12.204596543629009,46.67078283934248,0.0,4.6001278368247864e-08,4.6001278368247864e-08,0.0,0.0,0.0,0.0,0.8,6.233452167551769e-05,0.0,4.9244272123658966e-05,3.745743476546841e-08,0.3,10184194.96,-12.20407900476395
148.45000000000002,0,aGDL,-12.20471440000182,46.6707579357936,0.0,4.603229383147178e-08,4.603229383147178e-08,0.0,0.0,0.0,0.0,0.8,6.233447240693988e-05,0.0,4.9244233201482496e-05,3.7457262567198666e-08,0.3,10184194.96,-12.20413706206105
148.55,0,aGDL,-12.204832405676655,46.67073303221832,0.0,4.606330931934392e-08,4.606330931934392e-08,0.0,0.0,0.0,0.0,0.8,6.233442307596469e-05,0.0,4.924419423001211e-05,3.745709015124279e-08,0.3,10184194.96,-12.204195169122276
148.64999999999998,0,aGDL,-12.20495056065414,46.67070812861661,0.0,4.609432483189543e-08,4.609432483189543e-08,0.0,0.0,0.0,0.0,0.8,6.233437368259193e-05,0.0,4.924415520924762e-05,3.7456917517601544e-08,0.3,10184194.96,-12.204253325947777
148.74999999999997,0,aGDL,-12.205068864935015,46.670683224988444,0.0,4.61253403691575e-08,4.61253403691575e-08,0.0,0.0,0.0,0.0,0.8,6.233432422682135e-05,0.0,4.9244116139188854e-05,3.745674466627559e-08,0.3,10184194.96,-12.204311532537707
148.85,0,aGDL,-12.205187318519904,46.6706583213338,0.0,4.615635593116128e-08,4.615635593116128e-08,0.0,0.0,0.0,0.0,0.8,6.233427470865276e-05,0.0,4.924407701983568e-05,3.7456571597265816e-08,0.3,10184194.96,-12.204369788892217
148.95,0,aGDL,-12.20530592140949,46.67063341765266,0.0,4.6187371517937954e-08,4.6187371517937954e-08,0.0,0.0,0.0,0.0,0.8,6.233422512808594e-05,0.0,4.924403785118789e-05,3.7456398310572865e-08,0.3,10184194.96,-12.204428095011465
149.04999999999998,0,aGDL,-12.205424673604512,46.670608513944984,0.0,4.621838712951866e-08,4.621838712951866e-08,0.0,0.0,0.0,0.0,0.8,6.233417548512065e-05,0.0,4.9243998633245314e-05,3.7456224806197476e-08,0.3,10184194.96,-12.204486450895605
149.15,0,aGDL,-12.205543575105537,46.670583610210755,0.0,4.6249402765934593e-08,4.6249402765934593e-08,0.0,0.0,0.0,0.0,0.8,6.23341257797567e-05,0.0,4.9243959366007794e-05,3.7456051084140575e-08,0.3,10184194.96,-12.20454485654479
149.25,0,aGDL,-12.205662625913362,46.67055870644996,0.0,4.62804184272169e-08,4.62804184272169e-08,0.0,0.0,0.0,0.0,0.8,6.233407601199382e-05,0.0,4.9243920049475126e-05,3.74558771444027e-08,0.3,10184194.96,-12.204603311959177
149.35,0,aGDL,-12.20578182602867,46.670533802662554,0.0,4.631143411339676e-08,4.631143411339676e-08,0.0,0.0,0.0,0.0,0.8,6.233402618183184e-05,0.0,4.9243880683647146e-05,3.745570298698464e-08,0.3,10184194.96,-12.204661817138925
149.45,0,aGDL,-12.20590117545214,46.670508898848524,0.0,4.6342449824505325e-08,4.6342449824505325e-08,0.0,0.0,0.0,0.0,0.8,6.233397628927046e-05,0.0,4.924384126852365e-05,3.7455528611887095e-08,0.3,10184194.96,-12.204720372084187
149.55,0,aGDL,-12.206020674184401,46.67048399500784,0.0,4.6373465560573783e-08,4.6373465560573783e-08,0.0,0.0,0.0,0.0,0.8,6.233392633430953e-05,0.0,4.9243801804104525e-05,3.745535401911097e-08,0.3,10184194.96,-12.204778976795126
149.65,0,aGDL,-12.206140322226247,46.670459091140486,0.0,4.6404481321633294e-08,4.6404481321633294e-08,0.0,0.0,0.0,0.0,0.8,6.233387631694876e-05,0.0,4.924376229038951e-05,3.745517920865687e-08,0.3,10184194.96,-12.204837631271896
149.74999999999997,0,aGDL,-12.20626011957836,46.67043418724643,0.0,4.643549710771502e-08,4.643549710771502e-08,0.0,0.0,0.0,0.0,0.8,6.233382623718795e-05,0.0,4.924372272737848e-05,3.745500418052548e-08,0.3,10184194.96,-12.204896335514661
149.85,0,aGDL,-12.20638006624148,46.67040928332564,0.0,4.646651291885013e-08,4.646651291885013e-08,0.0,0.0,0.0,0.0,0.8,6.233377609502684e-05,0.0,4.9243683115071206e-05,3.7454828934717545e-08,0.3,10184194.96,-12.204955089523578
149.95,0,aGDL,-12.20650016221623,46.670384379378106,0.0,4.64975287550698e-08,4.64975287550698e-08,0.0,0.0,0.0,0.0,0.8,6.233372589046526e-05,0.0,4.924364345346755e-05,3.745465347123388e-08,0.3,10184194.96,-12.205013893298807
150.04999999999998,1,aCL,-12.20662708779713,46.67033556857312,0.0,4.6558318616997746e-08,4.6558318616997746e-08,0.0,0.0,0.0,0.0,0.3916,2.1347732952440627e-05,0.0,1.6864709032428093e-05,1.0915659643658752e-08,0.27,23329779.68292,-12.20829956148852
150.14999999999998,1,aCL,-12.206760714994118,46.67026498965014,0.0,4.664888253295361e-08,4.664888253295361e-08,0.0,0.0,0.0,0.0,0.3916,2.134771382141235e-05,0.0,1.6864693918915753e-05,1.091560274565488e-08,0.27,23329779.68292,-12.208366552962543
150.25,1,aCL,-12.206894363515516,46.67019654942117,0.0,4.673944653042621e-08,4.673944653042621e-08,0.0,0.0,0.0,0.0,0.3916,2.134769468733847e-05,0.0,1.6864678802997393e-05,1.0915545838742024e-08,0.27,23329779.68292,-12.208433551559734
150.35,1,aCL,-12.207028033363372,46.67013024789002,0.0,4.683001060942928e-08,4.683001060942928e-08,0.0,0.0,0.0,0.0,0.3916,2.1347675550218695e-05,0.0,1.6864663684672767e-05,1.091548892291942e-08,0.27,23329779.68292,-12.208500557280775
150.45,1,aCL,-12.207161724539958,46.67006608506052,0.0,4.692057476997657e-08,4.692057476997657e-08,0.0,0.0,0.0,0.0,0.3916,2.1347656410052704e-05,0.0,1.6864648563941633e-05,1.0915431998186176e-08,0.27,23329779.68292,-12.208567570126359
150.55,1,aCL,-12.207295437047321,46.67000406093648,0.0,4.7011139012081824e-08,4.7011139012081824e-08,0.0,0.0,0.0,0.0,0.3916,2.1347637266840203e-05,0.0,1.686463344080376e-05,1.0915375064541493e-08,0.27,23329779.68292,-12.208634590097184
150.65,1,aCL,-12.207429170887679,46.66994417552173,0.0,4.710170333575879e-08,4.710170333575879e-08,0.0,0.0,0.0,0.0,0.3916,2.134761812058088e-05,0.0,1.6864618315258894e-05,1.091531812198451e-08,0.27,23329779.68292,-12.20870161719395
150.75,1,aCL,-12.207562926063304,46.669886428820085,0.0,4.7192267741021234e-08,4.7192267741021234e-08,0.0,0.0,0.0,0.0,0.3916,2.1347598971274415e-05,0.0,1.6864603187306784e-05,1.0915261170514357e-08,0.27,23329779.68292,-12.208768651417373
150.85,1,aCL,-12.207696702576413,46.66983082083537,0.0,4.7282832227882885e-08,4.7282832227882885e-08,0.0,0.0,0.0,0.0,0.3916,2.134757981892049e-05,0.0,1.6864588056947185e-05,1.0915204210130156e-08,0.27,23329779.68292,-12.208835692768163
150.95,1,aCL,-12.207830500429282,46.66977735157142,0.0,4.7373396796357504e-08,4.7373396796357504e-08,0.0,0.0,0.0,0.0,0.3916,2.134756066351879e-05,0.0,1.6864572924179845e-05,1.0915147240831014e-08,0.27,23329779.68292,-12.208835692768163
151.04999999999998,1,aCL,-12.207964319624296,46.66972602103205,0.0,4.746396144645887e-08,4.746396144645887e-08,0.0,0.0,0.0,0.0,0.3916,2.1347541505068976e-05,0.0,1.686455778900449e-05,1.0915090262616015e-08,0.27,23329779.68292,-12.208835692768163
151.14999999999998,1,aCL,-12.208098160163729,46.66967682922108,0.0,4.7554526178200716e-08,4.7554526178200716e-08,0.0,0.0,0.0,0.0,0.3916,2.1347522343570718e-05,0.0,1.6864542651420865e-05,1.091503327548427e-08,0.27,23329779.68292,-12.208835692768163
151.25,1,aCL,-12.20823202204997,46.66962977614235,0.0,4.764509099159681e-08,4.764509099159681e-08,0.0,0.0,0.0,0.0,0.3916,2.1347503179023683e-05,0.0,1.6864527511428707e-05,1.0914976279434834e-08,0.27,23329779.68292,-12.208835692768163
151.35,1,aCL,-12.208365905285518,46.66958486179968,0.0,4.773565588666091e-08,4.773565588666091e-08,0.0,0.0,0.0,0.0,0.3916,2.1347484011427516e-05,0.0,1.6864512369027736e-05,1.0914919274466727e-08,0.27,23329779.68292,-12.208835692768163
151.45,1,aCL,-12.208499809872762,46.66954208619689,0.0,4.782622086340678e-08,4.782622086340678e-08,0.0,0.0,0.0,0.0,0.3916,2.1347464840781878e-05,0.0,1.6864497224217684e-05,1.0914862260579018e-08,0.27,23329779.68292,-12.208835692768163
151.55,1,aCL,-12.208633735814146,46.66950144933783,0.0,4.791678592184817e-08,4.791678592184817e-08,0.0,0.0,0.0,0.0,0.3916,2.1347445667086423e-05,0.0,1.6864482076998275e-05,1.0914805237770759e-08,0.27,23329779.68292,-12.208835692768163
151.65,1,aCL,-12.208767683112285,46.66946295122631,0.0,4.800735106199886e-08,4.800735106199886e-08,0.0,0.0,0.0,0.0,0.3916,2.1347426490340783e-05,0.0,1.686446692736922e-05,1.0914748206040891e-08,0.27,23329779.68292,-12.208835692768163
151.75,1,aCL,-12.208901651769622,46.66942659186616,0.0,4.809791628387261e-08,4.809791628387261e-08,0.0,0.0,0.0,0.0,0.3916,2.1347407310544607e-05,0.0,1.686445177533024e-05,1.0914691165388488e-08,0.27,23329779.68292,-12.208835692768163
151.85,1,aCL,-12.209035641788773,46.669392371261225,0.0,4.818848158748318e-08,4.818848158748318e-08,0.0,0.0,0.0,0.0,0.3916,2.1347388127697527e-05,0.0,1.6864436620881048e-05,1.0914634115812493e-08,0.27,23329779.68292,-12.208835692768163
151.95,1,aCL,-12.209169653172353,46.66936028941533,0.0,4.827904697284434e-08,4.827904697284434e-08,0.0,0.0,0.0,0.0,0.3916,2.1347368941799177e-05,0.0,1.6864421464021347e-05,1.0914577057311883e-08,0.27,23329779.68292,-12.208835692768163
152.04999999999998,1,aCL,-12.209303685923032,46.6693303463323,0.0,4.836961243996986e-08,4.836961243996986e-08,0.0,0.0,0.0,0.0,0.3916,2.1347349752849167e-05,0.0,1.6864406304750844e-05,1.0914519989885604e-08,0.27,23329779.68292,-12.208835692768163
152.14999999999998,1,aCL,-12.209437740043427,46.66930254201598,0.0,4.846017798887354e-08,4.846017798887354e-08,0.0,0.0,0.0,0.0,0.3916,2.134733056084713e-05,0.0,1.686439114306923e-05,1.0914462913532626e-08,0.27,23329779.68292,-12.208835692768163
152.25,1,aCL,-12.209571815536208,46.6692768764702,0.0,4.8550743619569135e-08,4.8550743619569135e-08,0.0,0.0,0.0,0.0,0.3916,2.1347311365792694e-05,0.0,1.6864375978976227e-05,1.09144058282519e-08,0.27,23329779.68292,-12.208835692768163
152.35,1,aCL,-12.209705912404218,46.669253349698785,0.0,4.8641309332070414e-08,4.8641309332070414e-08,0.0,0.0,0.0,0.0,0.3916,2.1347292167685452e-05,0.0,1.6864360812471504e-05,1.0914348734042289e-08,0.27,23329779.68292,-12.208835692768163
152.45,1,aCL,-12.209840030650184,46.669231961705584,0.0,4.8731875126391165e-08,4.8731875126391165e-08,0.0,0.0,0.0,0.0,0.3916,2.134727296652501e-05,0.0,1.6864345643554756e-05,1.091429163090271e-08,0.27,23329779.68292,-12.208835692768163
152.54999999999998,1,aCL,-12.209974170276894,46.66921271249443,0.0,4.8822441002545166e-08,4.8822441002545166e-08,0.0,0.0,0.0,0.0,0.3916,2.1347253762310973e-05,0.0,1.6864330472225668e-05,1.0914234518832065e-08,0.27,23329779.68292,-12.208835692768163
152.65,1,aCL,-12.210108331287131,46.66919560206915,0.0,4.891300696054619e-08,4.891300696054619e-08,0.0,0.0,0.0,0.0,0.3916,2.1347234555042965e-05,0.0,1.6864315298483943e-05,1.0914177397829256e-08,0.27,23329779.68292,-12.208902620191528
152.75,1,aCL,-12.210242513683909,46.669180630433594,0.0,4.900357300040803e-08,4.900357300040803e-08,0.0,0.0,0.0,0.0,0.3916,2.134721534472053e-05,0.0,1.686430012232922e-05,1.0914120267893077e-08,0.27,23329779.68292,-12.208969554728947
152.85,1,aCL,-12.210376717469956,46.6691677975916,0.0,4.909413912214447e-08,4.909413912214447e-08,0.0,0.0,0.0,0.0,0.3916,2.13471961313433e-05,0.0,1.686428494376121e-05,1.0914063129022439e-08,0.27,23329779.68292,-12.209036496380993
152.95000000000002,1,aCL,-12.210510942648284,46.66915710354699,0.0,4.918470532576929e-08,4.918470532576929e-08,0.0,0.0,0.0,0.0,0.3916,2.1347176914910846e-05,0.0,1.6864269762779568e-05,1.0914005981216166e-08,0.27,23329779.68292,-12.209103445148248
153.05,1,aCL,-12.210645189221907,46.66914854830363,0.0,4.927527161129627e-08,4.927527161129627e-08,0.0,0.0,0.0,0.0,0.3916,2.1347157695422734e-05,0.0,1.686425457938396e-05,1.0913948824473033e-08,0.27,23329779.68292,-12.209170401031292
153.14999999999998,1,aCL,-12.210779457193723,46.66914213186534,0.0,4.9365837978739216e-08,4.9365837978739216e-08,0.0,0.0,0.0,0.0,0.3916,2.1347138472878554e-05,0.0,1.686423939357406e-05,1.09138916587919e-08,0.27,23329779.68292,-12.209237364030718
153.24999999999997,1,aCL,-12.21091374656686,46.66913785423598,0.0,4.9456404428111925e-08,4.9456404428111925e-08,0.0,0.0,0.0,0.0,0.3916,2.134711924727787e-05,0.0,1.686422420534951e-05,1.0913834484171521e-08,0.27,23329779.68292,-12.209304334147127
153.35,1,aCL,-12.211048057344271,46.66913571541937,0.0,4.954697095942819e-08,4.954697095942819e-08,0.0,0.0,0.0,0.0,0.3916,2.134710001862025e-05,0.0,1.6864209014709992e-05,1.0913777300610707e-08,0.27,23329779.68292,-12.20937131138112
153.45,2,PEM,-12.21119078529074,0.0,0.0,154.69143301908957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4707831269059094e-11,0.0,0.24,225750000.0,-12.212800914383044
153.54999999999998,2,PEM,-12.21133942934955,0.0,0.0,155.25893880080383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.464665911173142e-11,0.0,0.24,225750000.0,-12.212854578718225
153.65,2,PEM,-12.211485593802195,0.0,0.0,155.82986196328469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.458534364575109e-11,0.0,0.24,225750000.0,-12.212907417094012
153.75,2,PEM,-12.211629278696023,0.0,0.0,156.40422540589879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4523886006690566e-11,0.0,0.24,225750000.0,-12.212959429545796
153.85,2,PEM,-12.211770484083104,0.0,0.0,156.98205232967183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4462287344276005e-11,0.0,0.24,225750000.0,-12.213010616109946
153.95,2,PEM,-12.211909210020053,0.0,0.0,157.56336623400804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440054882351312e-11,0.0,0.24,225750000.0,-12.213060976823803
154.05,2,PEM,-12.212045456568205,0.0,0.0,158.14819091371285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.433867162577726e-11,0.0,0.24,225750000.0,-12.213110511725697
154.14999999999998,2,PEM,-12.212179223793328,0.0,0.0,158.7365504563004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.427665694987232e-11,0.0,0.24,225750000.0,-12.213159220854935
154.24999999999997,2,PEM,-12.212310511765907,0.0,0.0,159.3284692395694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42145060130587e-11,0.0,0.24,225750000.0,-12.213207104251815
154.35,2,PEM,-12.212439320561145,0.0,0.0,159.9239719294308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4152220052054094e-11,0.0,0.24,225750000.0,-12.213254161957622
154.45,2,PEM,-12.212565650258682,0.0,0.0,160.52308347797145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.408980032400937e-11,0.0,0.24,225750000.0,-12.213300394014636
154.54999999999998,2,PEM,-12.212689500942986,0.0,0.0,161.12582912174054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.402724810745984e-11,0.0,0.24,225750000.0,-12.213345800466142
154.64999999999998,2,PEM,-12.212810872703187,0.0,0.0,161.7322343802434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.396456470325599e-11,0.0,0.24,225750000.0,-12.213390381356414
154.75,2,PEM,-12.212929765633021,0.0,0.0,162.34232505463035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3901751435474114e-11,0.0,0.24,225750000.0,-12.213434136730742
154.85,2,PEM,-12.213046179830883,0.0,0.0,162.95612722656787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3838809652309227e-11,0.0,0.24,225750000.0,-12.213477066635416
154.95,2,PEM,-12.213160115400058,0.0,0.0,163.57366725728008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3775740726950484e-11,0.0,0.24,225750000.0,-12.213519171117746
155.05,2,PEM,-12.213271572448434,0.0,0.0,164.19497178674908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.371254605844357e-11,0.0,0.24,225750000.0,-12.21356045022605
155.15,2,PEM,-12.213380551088619,0.0,0.0,164.82006773306372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.364922707253805e-11,0.0,0.24,225750000.0,-12.213600904009677
155.25,2,PEM,-12.213487051437994,0.0,0.0,165.44898229190582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.358578522252317e-11,0.0,0.24,225750000.0,-12.213640532518985
155.35,2,PEM,-12.213591073618716,0.0,0.0,166.08174293616497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.352222199005272e-11,0.0,0.24,225750000.0,-12.213679335805379
155.45,2,PEM,-12.213692617757772,0.0,0.0,166.7183774156714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.345853888596042e-11,0.0,0.24,225750000.0,-12.213717313921284
155.54999999999998,2,PEM,-12.21379168398687,0.0,0.0,167.3589137570385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.339473745106651e-11,0.0,0.24,225750000.0,-12.213754466920163
155.64999999999998,2,PEM,-12.21388827244266,0.0,0.0,168.00338026360683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333081925697666e-11,0.0,0.24,225750000.0,-12.213790794856521
155.75,2,PEM,-12.213982383266455,0.0,0.0,168.65180551548085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.326678590687535e-11,0.0,0.24,225750000.0,-12.213826297785916
155.85,2,PEM,-12.214074016604513,0.0,0.0,169.30421836965039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3202639036312087e-11,0.0,0.24,225750000.0,-12.213860975764941
155.95,2,PEM,-12.214163172608039,0.0,0.0,169.96064796018993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31383803139842e-11,0.0,0.24,225750000.0,-12.21389482885126
156.05,2,PEM,-12.214249851432953,0.0,0.0,170.62112369852804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.307401144251536e-11,0.0,0.24,225750000.0,-12.213981525178342
156.15,2,PEM,-12.214334053240236,0.0,0.0,171.28567527378004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.300953415923051e-11,0.0,0.24,225750000.0,-12.214065745023314
156.25,2,PEM,-12.214415778195757,0.0,0.0,171.95433265313744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2944950236929036e-11,0.0,0.24,225750000.0,-12.214147488554193
156.34999999999997,2,PEM,-12.214495026470274,0.0,0.0,172.6271260823074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2880261484655784e-11,0.0,0.24,225750000.0,-12.214226755944015
156.45,2,PEM,-12.214571798239547,0.0,0.0,173.30408608599643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2815469748470883e-11,0.0,0.24,225750000.0,-12.214303547370815
156.54999999999998,2,PEM,-12.214646093684394,0.0,0.0,173.9852434684319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.275057691221915e-11,0.0,0.24,225750000.0,-12.214377863017683
156.64999999999998,2,PEM,-12.21471791299058,0.0,0.0,174.6706293139153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.268558489829935e-11,0.0,0.24,225750000.0,-12.214449703072766
156.75,2,PEM,-12.214787256348814,0.0,0.0,175.36027498740287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2620495668434105e-11,0.0,0.24,225750000.0,-12.214519067729293
156.85,2,PEM,-12.214854123955035,0.0,0.0,176.05421213510652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.255531122444008e-11,0.0,0.24,225750000.0,-12.214585957185605
156.95,2,PEM,-12.214918516010187,0.0,0.0,176.75247268511092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.249003360900018e-11,0.0,0.24,225750000.0,-12.21465037164517
157.04999999999998,2,PEM,-12.214980432720324,0.0,0.0,177.45508884800066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2424664906437044e-11,0.0,0.24,225750000.0,-12.214712311316612
157.15,2,PEM,-12.215039874296508,0.0,0.0,178.16209311749333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.235920724348885e-11,0.0,0.24,225750000.0,-12.214771776413732
157.25,2,PEM,-12.215096840955198,0.0,0.0,178.87351827107267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22936627900866e-11,0.0,0.24,225750000.0,-12.214828767155531
157.35,2,PEM,-12.215151332917742,0.0,0.0,179.58939737061738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.222803376013567e-11,0.0,0.24,225750000.0,-12.214883283766236
157.45000000000002,2,PEM,-12.215203350410889,0.0,0.0,180.3097637630207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.216232241229805e-11,0.0,0.24,225750000.0,-12.214935326475342
